title:15_data_6_label_2, start timestamp:1589527814.900825, stop timestamp:1589527852.024750, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4746      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589527815.143574,99.000000,0.000000,4184.358887,4204.615234,4188.846191,4198.461426,4209.358887,4198.589844,4185.512695,4182.051270,4180.000000,4170.128418,4153.077148,4171.538574,4148.846191,4158.974121,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.151302,100.000000,0.000000,4182.051270,4202.563965,4188.205078,4192.948730,4207.307617,4200.769043,4183.461426,4187.436035,4183.205078,4171.666504,4153.077148,4170.512695,4169.743652,4154.743652,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,25.000000,0.000000,0.418640,-0.427307,-0.562561,-0.570679,0.949722,0.242191,-0.004395,-85.236893,-114.247345,35.739681
1589527815.159131,101.000000,0.000000,4185.897461,4204.230957,4188.589844,4190.384766,4207.307617,4203.205078,4187.179688,4189.743652,4186.153809,4171.282227,4153.205078,4174.871582,4185.641113,4155.256348,3385.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.166859,102.000000,0.000000,4187.307617,4203.974121,4194.487305,4192.307617,4208.077148,4204.871582,4190.128418,4188.205078,4184.871582,4174.743652,4160.641113,4180.512695,4184.487305,4157.051270,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.174590,103.000000,0.000000,4183.589844,4201.410156,4193.974121,4189.615234,4206.410156,4198.333496,4190.641113,4182.436035,4181.410156,4176.538574,4166.410156,4177.948730,4182.307617,4155.512695,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.182522,104.000000,0.000000,4183.974121,4199.230957,4189.102539,4187.051270,4200.769043,4190.512695,4182.563965,4179.230957,4177.436035,4168.717773,4163.589844,4173.205078,4184.230957,4158.461426,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,26.000000,0.000000,0.416953,-0.427002,-0.562744,-0.571960,0.945327,0.250492,0.000000,-85.386436,-114.695961,37.982758
1589527815.190454,105.000000,0.000000,4188.333496,4200.000000,4190.512695,4192.948730,4203.077148,4197.179688,4179.230957,4186.666504,4181.025879,4172.436035,4164.102539,4181.410156,4191.666504,4165.384766,3385.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.198286,106.000000,0.000000,4188.461426,4203.333496,4192.820313,4194.743652,4210.512695,4207.179688,4188.974121,4198.717773,4193.461426,4187.692383,4165.512695,4185.769043,4188.589844,4161.410156,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.206118,107.000000,0.000000,4182.820313,4201.153809,4187.179688,4190.000000,4210.641113,4199.743652,4191.794922,4199.615234,4197.820313,4188.461426,4158.974121,4174.102539,4170.384766,4149.358887,3181.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589527815.214050,108.000000,0.000000,4182.563965,4200.000000,4183.589844,4189.743652,4211.410156,4196.922852,4190.256348,4188.717773,4189.871582,4176.794922,4152.692383,4167.948730,4164.487305,4148.461426,3393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,27.000000,0.000000,0.414896,-0.426392,-0.563049,-0.573608,0.949233,0.280278,-0.002441,-83.741508,-112.452888,36.038757
