title:15_data_7_label_1, start timestamp:1589528098.551599, stop timestamp:1589528136.048310, headset type:EPOCPLUS, headset serial:4A2C1027, headset firmware:633, subject name:Gosha, channels:50, sampling rate:eeg_128;mot_32, samples:4791      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1589528098.816715,1.000000,0.000000,4205.512695,4217.307617,4199.102539,4200.641113,4221.282227,4215.769043,4214.102539,4220.897461,4215.897461,4215.512695,4197.948730,4205.897461,4199.230957,4186.922852,3557.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.824539,2.000000,0.000000,4211.794922,4217.692383,4201.410156,4200.769043,4227.948730,4215.512695,4214.358887,4218.974121,4211.666504,4205.769043,4202.051270,4211.153809,4205.256348,4187.051270,3342.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.832363,3.000000,0.000000,4217.692383,4220.512695,4205.256348,4202.179688,4229.615234,4218.846191,4214.487305,4215.769043,4207.692383,4205.512695,4201.794922,4210.000000,4203.461426,4195.000000,3239.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.840086,4.000000,0.000000,4216.538574,4220.512695,4203.974121,4201.922852,4223.077148,4212.948730,4208.077148,4211.153809,4200.256348,4206.025879,4203.461426,4205.128418,4180.769043,4196.666504,3548.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.322932,-0.495728,-0.496643,-0.635071,0.944350,0.276371,0.022461,-83.292900,-112.901505,38.132298
1589528098.847810,5.000000,0.000000,4210.769043,4217.692383,4197.948730,4197.563965,4217.563965,4206.794922,4201.794922,4213.205078,4199.102539,4198.461426,4201.538574,4202.820313,4153.589844,4187.307617,3538.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.855634,6.000000,0.000000,4208.846191,4216.794922,4197.692383,4194.871582,4217.563965,4212.820313,4210.384766,4222.820313,4202.948730,4194.743652,4199.102539,4205.256348,4151.794922,4192.563965,3505.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.863458,7.000000,0.000000,4208.846191,4218.205078,4198.333496,4199.743652,4218.077148,4217.692383,4217.436035,4224.230957,4204.358887,4199.615234,4209.358887,4213.461426,4161.282227,4206.794922,2726.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.871182,8.000000,0.000000,4204.102539,4216.538574,4193.846191,4198.717773,4219.102539,4218.333496,4211.538574,4219.871582,4208.333496,4199.871582,4216.153809,4217.307617,4151.153809,4205.769043,3188.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.318767,-0.497864,-0.494141,-0.637451,0.922866,0.283696,0.012696,-84.638741,-114.396889,37.683681
1589528098.878906,9.000000,0.000000,4198.205078,4212.948730,4191.666504,4186.794922,4218.205078,4212.563965,4204.358887,4213.077148,4207.948730,4189.615234,4205.641113,4206.410156,4135.000000,4197.051270,3527.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
1589528098.886729,10.000000,0.000000,4201.282227,4213.333496,4195.769043,4184.743652,4213.205078,4198.974121,4199.615234,4208.589844,4202.307617,4181.922852,4200.641113,4201.025879,4135.641113,4197.179688,3212.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,
